2024/04/23 00:20,01F0017N,01F0005N,31,49,22
2024/04/23 00:20,01F0017N,01F0005N,32,46,10
2024/04/23 00:20,01F0017N,01F0005N,41,41,1
2024/04/23 00:20,01F0017N,01F0005N,42,0,0
2024/04/23 00:20,01F0017N,01F0005N,5,44,1
2024/04/23 00:20,01F0029N,01F0017N,31,48,31
2024/04/23 00:20,01F0029N,01F0017N,32,48,10
2024/04/23 00:20,01F0029N,01F0017N,41,44,1
2024/04/23 00:20,01F0029N,01F0017N,42,0,0
2024/04/23 00:20,01F0029N,01F0017N,5,0,0
2024/04/23 00:20,01F0005S,01F0017S,31,49,13
2024/04/23 00:20,01F0005S,01F0017S,32,44,8
2024/04/23 00:20,01F0005S,01F0017S,41,0,0
2024/04/23 00:20,01F0005S,01F0017S,42,41,1
2024/04/23 00:20,01F0005S,01F0017S,5,0,0
2024/04/23 00:20,01F0061N,01F0029N,31,117,29
2024/04/23 00:20,01F0061N,01F0029N,32,125,11
2024/04/23 00:20,01F0061N,01F0029N,41,116,1
2024/04/23 00:20,01F0061N,01F0029N,42,130,1
2024/04/23 00:20,01F0061N,01F0029N,5,0,0
2024/04/23 00:20,01F0017S,01F0029S,31,46,17
2024/04/23 00:20,01F0017S,01F0029S,32,43,8
2024/04/23 00:20,01F0017S,01F0029S,41,0,0
2024/04/23 00:20,01F0017S,01F0029S,42,40,1
2024/04/23 00:20,01F0017S,01F0029S,5,0,0
2024/04/23 00:20,01F0099N,01F0061N,31,137,47
2024/04/23 00:20,01F0099N,01F0061N,32,161,9
2024/04/23 00:20,01F0099N,01F0061N,41,136,1
2024/04/23 00:20,01F0099N,01F0061N,42,200,1
2024/04/23 00:20,01F0099N,01F0061N,5,0,0
2024/04/23 00:20,01F0029S,01F0061S,31,123,11
2024/04/23 00:20,01F0029S,01F0061S,32,124,8
2024/04/23 00:20,01F0029S,01F0061S,41,0,0
2024/04/23 00:20,01F0029S,01F0061S,42,125,3
2024/04/23 00:20,01F0029S,01F0061S,5,0,0
2024/04/23 00:20,01F0147N,01F0099N,31,172,19
2024/04/23 00:20,01F0147N,01F0099N,32,191,6
2024/04/23 00:20,01F0147N,01F0099N,41,179,1
2024/04/23 00:20,01F0147N,01F0099N,42,194,4
2024/04/23 00:20,01F0147N,01F0099N,5,0,0
2024/04/23 00:20,01H0174N,01F0099N,31,251,16
2024/04/23 00:20,01H0174N,01F0099N,32,270,3
2024/04/23 00:20,01H0174N,01F0099N,41,0,0
2024/04/23 00:20,01H0174N,01F0099N,42,0,0
2024/04/23 00:20,01H0174N,01F0099N,5,0,0
2024/04/23 00:20,03F0087S,01F0099N,31,0,0
2024/04/23 00:20,03F0087S,01F0099N,32,0,0
2024/04/23 00:20,03F0087S,01F0099N,41,0,0
2024/04/23 00:20,03F0087S,01F0099N,42,0,0
2024/04/23 00:20,03F0087S,01F0099N,5,0,0
2024/04/23 00:20,03F0116N,01F0099N,31,92,13
