2024/04/23 00:10,01F0017N,01F0005N,31,45,23
2024/04/23 00:10,01F0017N,01F0005N,32,44,3
2024/04/23 00:10,01F0017N,01F0005N,41,0,0
2024/04/23 00:10,01F0017N,01F0005N,42,0,0
2024/04/23 00:10,01F0017N,01F0005N,5,0,0
2024/04/23 00:10,01F0029N,01F0017N,31,49,31
2024/04/23 00:10,01F0029N,01F0017N,32,50,8
2024/04/23 00:10,01F0029N,01F0017N,41,0,0
2024/04/23 00:10,01F0029N,01F0017N,42,0,0
2024/04/23 00:10,01F0029N,01F0017N,5,0,0
2024/04/23 00:10,01F0005S,01F0017S,31,43,16
2024/04/23 00:10,01F0005S,01F0017S,32,47,2
2024/04/23 00:10,01F0005S,01F0017S,41,0,0
2024/04/23 00:10,01F0005S,01F0017S,42,46,1
2024/04/23 00:10,01F0005S,01F0017S,5,0,0
2024/04/23 00:10,01F0061N,01F0029N,31,121,39
2024/04/23 00:10,01F0061N,01F0029N,32,129,13
2024/04/23 00:10,01F0061N,01F0029N,41,0,0
2024/04/23 00:10,01F0061N,01F0029N,42,0,0
2024/04/23 00:10,01F0061N,01F0029N,5,123,1
2024/04/23 00:10,01F0017S,01F0029S,31,43,21
2024/04/23 00:10,01F0017S,01F0029S,32,45,1
2024/04/23 00:10,01F0017S,01F0029S,41,0,0
2024/04/23 00:10,01F0017S,01F0029S,42,48,2
2024/04/23 00:10,01F0017S,01F0029S,5,0,0
2024/04/23 00:10,01F0099N,01F0061N,31,143,59
2024/04/23 00:10,01F0099N,01F0061N,32,139,10
2024/04/23 00:10,01F0099N,01F0061N,41,0,0
2024/04/23 00:10,01F0099N,01F0061N,42,206,1
2024/04/23 00:10,01F0099N,01F0061N,5,146,1
2024/04/23 00:10,01F0029S,01F0061S,31,115,24
2024/04/23 00:10,01F0029S,01F0061S,32,118,8
2024/04/23 00:10,01F0029S,01F0061S,41,0,0
2024/04/23 00:10,01F0029S,01F0061S,42,121,5
2024/04/23 00:10,01F0029S,01F0061S,5,0,0
2024/04/23 00:10,01F0147N,01F0099N,31,173,29
2024/04/23 00:10,01F0147N,01F0099N,32,171,3
2024/04/23 00:10,01F0147N,01F0099N,41,0,0
2024/04/23 00:10,01F0147N,01F0099N,42,187,1
2024/04/23 00:10,01F0147N,01F0099N,5,0,0
2024/04/23 00:10,01H0174N,01F0099N,31,269,22
2024/04/23 00:10,01H0174N,01F0099N,32,294,5
2024/04/23 00:10,01H0174N,01F0099N,41,0,0
2024/04/23 00:10,01H0174N,01F0099N,42,0,0
2024/04/23 00:10,01H0174N,01F0099N,5,0,0
