2024/04/23 00:15,01F0017N,01F0005N,31,46,31
2024/04/23 00:15,01F0017N,01F0005N,32,47,5
2024/04/23 00:15,01F0017N,01F0005N,41,0,0
2024/04/23 00:15,01F0017N,01F0005N,42,0,0
2024/04/23 00:15,01F0017N,01F0005N,5,0,0
2024/04/23 00:15,01F0029N,01F0017N,31,46,38
2024/04/23 00:15,01F0029N,01F0017N,32,47,9
2024/04/23 00:15,01F0029N,01F0017N,41,0,0
2024/04/23 00:15,01F0029N,01F0017N,42,0,0
2024/04/23 00:15,01F0029N,01F0017N,5,0,0
2024/04/23 00:15,01F0005S,01F0017S,31,48,7
2024/04/23 00:15,01F0005S,01F0017S,32,47,4
2024/04/23 00:15,01F0005S,01F0017S,41,0,0
2024/04/23 00:15,01F0005S,01F0017S,42,0,0
2024/04/23 00:15,01F0005S,01F0017S,5,0,0
2024/04/23 00:15,01F0061N,01F0029N,31,119,44
2024/04/23 00:15,01F0061N,01F0029N,32,122,8
2024/04/23 00:15,01F0061N,01F0029N,41,111,1
2024/04/23 00:15,01F0061N,01F0029N,42,0,0
2024/04/23 00:15,01F0061N,01F0029N,5,0,0
2024/04/23 00:15,01F0017S,01F0029S,31,46,13
2024/04/23 00:15,01F0017S,01F0029S,32,46,3
2024/04/23 00:15,01F0017S,01F0029S,41,0,0
2024/04/23 00:15,01F0017S,01F0029S,42,53,1
2024/04/23 00:15,01F0017S,01F0029S,5,0,0
2024/04/23 00:15,01F0099N,01F0061N,31,141,49
2024/04/23 00:15,01F0099N,01F0061N,32,145,18
2024/04/23 00:15,01F0099N,01F0061N,41,0,0
2024/04/23 00:15,01F0099N,01F0061N,42,270,2
2024/04/23 00:15,01F0099N,01F0061N,5,193,3
2024/04/23 00:15,01F0029S,01F0061S,31,113,18
2024/04/23 00:15,01F0029S,01F0061S,32,115,3
2024/04/23 00:15,01F0029S,01F0061S,41,0,0
2024/04/23 00:15,01F0029S,01F0061S,42,128,5
2024/04/23 00:15,01F0029S,01F0061S,5,0,0
2024/04/23 00:15,01F0147N,01F0099N,31,175,29
2024/04/23 00:15,01F0147N,01F0099N,32,195,4
