2024/04/23 00:00,01F0017N,01F0005N,31,44,18
2024/04/23 00:00,01F0017N,01F0005N,32,46,7
2024/04/23 00:00,01F0017N,01F0005N,41,45,2
2024/04/23 00:00,01F0017N,01F0005N,42,0,0
2024/04/23 00:00,01F0017N,01F0005N,5,0,0
2024/04/23 00:00,01F0029N,01F0017N,31,45,31
2024/04/23 00:00,01F0029N,01F0017N,32,47,7
2024/04/23 00:00,01F0029N,01F0017N,41,47,2
2024/04/23 00:00,01F0029N,01F0017N,42,0,0
2024/04/23 00:00,01F0029N,01F0017N,5,55,1
2024/04/23 00:00,01F0005S,01F0017S,31,48,12
2024/04/23 00:00,01F0005S,01F0017S,32,46,7
2024/04/23 00:00,01F0005S,01F0017S,41,0,0
2024/04/23 00:00,01F0005S,01F0017S,42,0,0
2024/04/23 00:00,01F0005S,01F0017S,5,0,0
2024/04/23 00:00,01F0061N,01F0029N,31,115,31
2024/04/23 00:00,01F0061N,01F0029N,32,120,8
2024/04/23 00:00,01F0061N,01F0029N,41,120,2
2024/04/23 00:00,01F0061N,01F0029N,42,132,4
2024/04/23 00:00,01F0061N,01F0029N,5,127,4
2024/04/23 00:00,01F0017S,01F0029S,31,48,17
2024/04/23 00:00,01F0017S,01F0029S,32,45,7
2024/04/23 00:00,01F0017S,01F0029S,41,0,0
2024/04/23 00:00,01F0017S,01F0029S,42,0,0
2024/04/23 00:00,01F0017S,01F0029S,5,0,0
2024/04/23 00:00,01F0099N,01F0061N,31,144,53
2024/04/23 00:00,01F0099N,01F0061N,32,154,14
2024/04/23 00:00,01F0099N,01F0061N,41,146,3
2024/04/23 00:00,01F0099N,01F0061N,42,204,6
2024/04/23 00:00,01F0099N,01F0061N,5,172,8
2024/04/23 00:00,01F0029S,01F0061S,31,118,19
2024/04/23 00:00,01F0029S,01F0061S,32,118,5
2024/04/23 00:00,01F0029S,01F0061S,41,0,0
2024/04/23 00:00,01F0029S,01F0061S,42,0,0
2024/04/23 00:00,01F0029S,01F0061S,5,129,1
2024/04/23 00:00,01F0147N,01F0099N,31,175,38
2024/04/23 00:00,01F0147N,01F0099N,32,176,6
2024/04/23 00:00,01F0147N,01F0099N,41,195,1
