2024/04/23 10:20,01F0017N,01F0005N,31,49,51
2024/04/23 10:20,01F0017N,01F0005N,32,48,29
2024/04/23 10:20,01F0017N,01F0005N,41,1385,2
2024/04/23 10:20,01F0017N,01F0005N,42,0,0
2024/04/23 10:20,01F0017N,01F0005N,5,0,0
2024/04/23 10:20,01F0029N,01F0017N,31,50,67
2024/04/23 10:20,01F0029N,01F0017N,32,51,38
2024/04/23 10:20,01F0029N,01F0017N,41,47,4
2024/04/23 10:20,01F0029N,01F0017N,42,0,0
2024/04/23 10:20,01F0029N,01F0017N,5,50,4
2024/04/23 10:20,01F0005S,01F0017S,31,50,35
2024/04/23 10:20,01F0005S,01F0017S,32,52,20
2024/04/23 10:20,01F0005S,01F0017S,41,51,3
2024/04/23 10:20,01F0005S,01F0017S,42,58,1
2024/04/23 10:20,01F0005S,01F0017S,5,0,0
2024/04/23 10:20,01F0061N,01F0029N,31,130,91
2024/04/23 10:20,01F0061N,01F0029N,32,133,44
2024/04/23 10:20,01F0061N,01F0029N,41,123,5
2024/04/23 10:20,01F0061N,01F0029N,42,135,2
2024/04/23 10:20,01F0061N,01F0029N,5,133,6
2024/04/23 10:20,01F0017S,01F0029S,31,48,62
2024/04/23 10:20,01F0017S,01F0029S,32,49,24
2024/04/23 10:20,01F0017S,01F0029S,41,48,4
2024/04/23 10:20,01F0017S,01F0029S,42,56,3
2024/04/23 10:20,01F0017S,01F0029S,5,56,2
2024/04/23 10:20,01F0099N,01F0061N,31,222,140
2024/04/23 10:20,01F0099N,01F0061N,32,228,60
2024/04/23 10:20,01F0099N,01F0061N,41,221,9
2024/04/23 10:20,01F0099N,01F0061N,42,280,7
2024/04/23 10:20,01F0099N,01F0061N,5,252,20
2024/04/23 10:20,01F0029S,01F0061S,31,127,80
2024/04/23 10:20,01F0029S,01F0061S,32,129,33
2024/04/23 10:20,01F0029S,01F0061S,41,125,5
2024/04/23 10:20,01F0029S,01F0061S,42,146,4
2024/04/23 10:20,01F0029S,01F0061S,5,144,2
2024/04/23 10:20,01F0147N,01F0099N,31,202,57
2024/04/23 10:20,01F0147N,01F0099N,32,208,20
2024/04/23 10:20,01F0147N,01F0099N,41,208,14
2024/04/23 10:20,01F0147N,01F0099N,42,229,5
2024/04/23 10:20,01F0147N,01F0099N,5,220,8
2024/04/23 10:20,01H0174N,01F0099N,31,322,46
2024/04/23 10:20,01H0174N,01F0099N,32,326,22
2024/04/23 10:20,01H0174N,01F0099N,41,331,2
2024/04/23 10:20,01H0174N,01F0099N,42,338,1
2024/04/23 10:20,01H0174N,01F0099N,5,0,0
2024/04/23 10:20,03F0087S,01F0099N,31,1808,1
2024/04/23 10:20,03F0087S,01F0099N,32,1748,1
2024/04/23 10:20,03F0087S,01F0099N,41,2946,1
2024/04/23 10:20,03F0087S,01F0099N,42,0,0
2024/04/23 10:20,03F0087S,01F0099N,5,1637,1
2024/04/23 10:20,03F0116N,01F0099N,31,102,26
2024/04/23 10:20,03F0116N,01F0099N,32,105,15
2024/04/23 10:20,03F0116N,01F0099N,41,113,2
2024/04/23 10:20,03F0116N,01F0099N,42,107,6
2024/04/23 10:20,03F0116N,01F0099N,5,105,8
2024/04/23 10:20,01F0061S,01F0099S,31,149,129
2024/04/23 10:20,01F0061S,01F0099S,32,152,48
2024/04/23 10:20,01F0061S,01F0099S,41,162,12
2024/04/23 10:20,01F0061S,01F0099S,42,165,8
2024/04/23 10:20,01F0061S,01F0099S,5,160,11
2024/04/23 10:20,01F0155N,01F0147N,31,42,124
2024/04/23 10:20,01F0155N,01F0147N,32,42,53
2024/04/23 10:20,01F0155N,01F0147N,41,43,10
2024/04/23 10:20,01F0155N,01F0147N,42,43,22
2024/04/23 10:20,01F0155N,01F0147N,5,43,42
2024/04/23 10:20,01F0099S,01F0147S,31,193,55
2024/04/23 10:20,01F0099S,01F0147S,32,189,21
2024/04/23 10:20,01F0099S,01F0147S,41,207,5
2024/04/23 10:20,01F0099S,01F0147S,42,199,4
2024/04/23 10:20,01F0099S,01F0147S,5,217,14
2024/04/23 10:20,03F0087S,01F0147S,31,223,16
2024/04/23 10:20,03F0087S,01F0147S,32,233,4
2024/04/23 10:20,03F0087S,01F0147S,41,0,0
2024/04/23 10:20,03F0087S,01F0147S,42,0,0
2024/04/23 10:20,03F0087S,01F0147S,5,244,6
2024/04/23 10:20,03F0116N,01F0147S,31,246,12
2024/04/23 10:20,03F0116N,01F0147S,32,250,4
2024/04/23 10:20,03F0116N,01F0147S,41,0,0
2024/04/23 10:20,03F0116N,01F0147S,42,255,3
2024/04/23 10:20,03F0116N,01F0147S,5,244,1
2024/04/23 10:20,01F0213N,01F0155N,31,327,99
2024/04/23 10:20,01F0213N,01F0155N,32,328,46
2024/04/23 10:20,01F0213N,01F0155N,41,305,3
2024/04/23 10:20,01F0213N,01F0155N,42,311,16
2024/04/23 10:20,01F0213N,01F0155N,5,319,34
2024/04/23 10:20,01F0147S,01F0155S,31,33,114
2024/04/23 10:20,01F0147S,01F0155S,32,32,45
2024/04/23 10:20,01F0147S,01F0155S,41,36,4
2024/04/23 10:20,01F0147S,01F0155S,42,36,12
2024/04/23 10:20,01F0147S,01F0155S,5,33,22
2024/04/23 10:20,01F0155S,01F0182S,31,118,78
2024/04/23 10:20,01F0155S,01F0182S,32,118,32
2024/04/23 10:20,01F0155S,01F0182S,41,124,3
2024/04/23 10:20,01F0155S,01F0182S,42,124,16
2024/04/23 10:20,01F0155S,01F0182S,5,119,13
2024/04/23 10:20,01F0233N,01F0213N,31,102,86
2024/04/23 10:20,01F0233N,01F0213N,32,105,48
2024/04/23 10:20,01F0233N,01F0213N,41,99,2
2024/04/23 10:20,01F0233N,01F0213N,42,106,22
2024/04/23 10:20,01F0233N,01F0213N,5,103,41
2024/04/23 10:20,01F0256N,01F0233N,31,200,157
2024/04/23 10:20,01F0256N,01F0233N,32,202,58
2024/04/23 10:20,01F0256N,01F0233N,41,197,6
2024/04/23 10:20,01F0256N,01F0233N,42,187,14
2024/04/23 10:20,01F0256N,01F0233N,5,186,31
2024/04/23 10:20,01F0182S,01F0248S,31,308,75
2024/04/23 10:20,01F0182S,01F0248S,32,304,40
2024/04/23 10:20,01F0182S,01F0248S,41,323,6
2024/04/23 10:20,01F0182S,01F0248S,42,326,16
2024/04/23 10:20,01F0182S,01F0248S,5,312,14
2024/04/23 10:20,01F0293N,01F0256N,31,240,154
2024/04/23 10:20,01F0293N,01F0256N,32,240,57
2024/04/23 10:20,01F0293N,01F0256N,41,207,14
2024/04/23 10:20,01F0293N,01F0256N,42,263,19
2024/04/23 10:20,01F0293N,01F0256N,5,293,21
2024/04/23 10:20,01F0248S,01F0264S,31,64,200
2024/04/23 10:20,01F0248S,01F0264S,32,64,70
2024/04/23 10:20,01F0248S,01F0264S,41,67,7
2024/04/23 10:20,01F0248S,01F0264S,42,68,27
2024/04/23 10:20,01F0248S,01F0264S,5,64,18
2024/04/23 10:20,01F0340N,01F0293N,31,173,144
2024/04/23 10:20,01F0340N,01F0293N,32,180,47
2024/04/23 10:20,01F0340N,01F0293N,41,193,15
2024/04/23 10:20,01F0340N,01F0293N,42,190,16
2024/04/23 10:20,01F0340N,01F0293N,5,198,16
2024/04/23 10:20,01F0264S,01F0293S,31,113,183
2024/04/23 10:20,01F0264S,01F0293S,32,118,71
2024/04/23 10:20,01F0264S,01F0293S,41,118,14
2024/04/23 10:20,01F0264S,01F0293S,42,123,25
2024/04/23 10:20,01F0264S,01F0293S,5,118,24
2024/04/23 10:20,01F0293S,01F0339S,31,185,144
2024/04/23 10:20,01F0293S,01F0339S,32,192,77
2024/04/23 10:20,01F0293S,01F0339S,41,207,8
2024/04/23 10:20,01F0293S,01F0339S,42,210,16
2024/04/23 10:20,01F0293S,01F0339S,5,205,17
2024/04/23 10:20,01H0305S,01F0339S,31,133,56
2024/04/23 10:20,01H0305S,01F0339S,32,135,25
2024/04/23 10:20,01H0305S,01F0339S,41,151,1
