2024/04/23 04:45,01F0017N,01F0005N,31,46,9
2024/04/23 04:45,01F0017N,01F0005N,32,54,2
2024/04/23 04:45,01F0017N,01F0005N,41,0,0
2024/04/23 04:45,01F0017N,01F0005N,42,0,0
2024/04/23 04:45,01F0017N,01F0005N,5,0,0
2024/04/23 04:45,01F0029N,01F0017N,31,43,7
2024/04/23 04:45,01F0029N,01F0017N,32,53,3
2024/04/23 04:45,01F0029N,01F0017N,41,0,0
2024/04/23 04:45,01F0029N,01F0017N,42,0,0
2024/04/23 04:45,01F0029N,01F0017N,5,0,0
2024/04/23 04:45,01F0005S,01F0017S,31,42,12
2024/04/23 04:45,01F0005S,01F0017S,32,51,16
2024/04/23 04:45,01F0005S,01F0017S,41,0,0
2024/04/23 04:45,01F0005S,01F0017S,42,53,1
2024/04/23 04:45,01F0005S,01F0017S,5,0,0
2024/04/23 04:45,01F0061N,01F0029N,31,126,7
2024/04/23 04:45,01F0061N,01F0029N,32,133,4
2024/04/23 04:45,01F0061N,01F0029N,41,0,0
2024/04/23 04:45,01F0061N,01F0029N,42,141,4
2024/04/23 04:45,01F0061N,01F0029N,5,0,0
2024/04/23 04:45,01F0017S,01F0029S,31,45,14
2024/04/23 04:45,01F0017S,01F0029S,32,44,14
2024/04/23 04:45,01F0017S,01F0029S,41,0,0
2024/04/23 04:45,01F0017S,01F0029S,42,0,0
2024/04/23 04:45,01F0017S,01F0029S,5,0,0
2024/04/23 04:45,01F0099N,01F0061N,31,140,14
2024/04/23 04:45,01F0099N,01F0061N,32,156,8
2024/04/23 04:45,01F0099N,01F0061N,41,0,0
2024/04/23 04:45,01F0099N,01F0061N,42,239,4
2024/04/23 04:45,01F0099N,01F0061N,5,157,5
2024/04/23 04:45,01F0029S,01F0061S,31,121,22
2024/04/23 04:45,01F0029S,01F0061S,32,118,20
2024/04/23 04:45,01F0029S,01F0061S,41,0,0
2024/04/23 04:45,01F0029S,01F0061S,42,139,1
2024/04/23 04:45,01F0029S,01F0061S,5,116,1
2024/04/23 04:45,01F0147N,01F0099N,31,175,10
2024/04/23 04:45,01F0147N,01F0099N,32,192,1
2024/04/23 04:45,01F0147N,01F0099N,41,0,0
2024/04/23 04:45,01F0147N,01F0099N,42,186,5
2024/04/23 04:45,01F0147N,01F0099N,5,207,7
2024/04/23 04:45,01H0174N,01F0099N,31,255,1
2024/04/23 04:45,01H0174N,01F0099N,32,297,1
2024/04/23 04:45,01H0174N,01F0099N,41,0,0
2024/04/23 04:45,01H0174N,01F0099N,42,0,0
2024/04/23 04:45,01H0174N,01F0099N,5,0,0
2024/04/23 04:45,03F0087S,01F0099N,31,0,0
2024/04/23 04:45,03F0087S,01F0099N,32,0,0
2024/04/23 04:45,03F0087S,01F0099N,41,0,0
2024/04/23 04:45,03F0087S,01F0099N,42,0,0
2024/04/23 04:45,03F0087S,01F0099N,5,0,0
2024/04/23 04:45,03F0116N,01F0099N,31,134,1
2024/04/23 04:45,03F0116N,01F0099N,32,97,3
2024/04/23 04:45,03F0116N,01F0099N,41,0,0
2024/04/23 04:45,03F0116N,01F0099N,42,101,2
2024/04/23 04:45,03F0116N,01F0099N,5,103,2
2024/04/23 04:45,01F0061S,01F0099S,31,135,31
2024/04/23 04:45,01F0061S,01F0099S,32,134,23
2024/04/23 04:45,01F0061S,01F0099S,41,0,0
2024/04/23 04:45,01F0061S,01F0099S,42,219,3
2024/04/23 04:45,01F0061S,01F0099S,5,161,8
2024/04/23 04:45,01F0155N,01F0147N,31,29,13
2024/04/23 04:45,01F0155N,01F0147N,32,32,8
2024/04/23 04:45,01F0155N,01F0147N,41,0,0
2024/04/23 04:45,01F0155N,01F0147N,42,33,4
2024/04/23 04:45,01F0155N,01F0147N,5,34,3
2024/04/23 04:45,01F0099S,01F0147S,31,177,15
2024/04/23 04:45,01F0099S,01F0147S,32,183,15
2024/04/23 04:45,01F0099S,01F0147S,41,0,0
2024/04/23 04:45,01F0099S,01F0147S,42,199,7
2024/04/23 04:45,01F0099S,01F0147S,5,190,4
2024/04/23 04:45,03F0087S,01F0147S,31,214,2
2024/04/23 04:45,03F0087S,01F0147S,32,241,1
2024/04/23 04:45,03F0087S,01F0147S,41,0,0
2024/04/23 04:45,03F0087S,01F0147S,42,0,0
2024/04/23 04:45,03F0087S,01F0147S,5,0,0
2024/04/23 04:45,03F0116N,01F0147S,31,0,0
2024/04/23 04:45,03F0116N,01F0147S,32,2845,1
2024/04/23 04:45,03F0116N,01F0147S,41,0,0
2024/04/23 04:45,03F0116N,01F0147S,42,0,0
2024/04/23 04:45,03F0116N,01F0147S,5,258,1
2024/04/23 04:45,01F0213N,01F0155N,31,216,13
2024/04/23 04:45,01F0213N,01F0155N,32,227,4
2024/04/23 04:45,01F0213N,01F0155N,41,0,0
2024/04/23 04:45,01F0213N,01F0155N,42,225,7
2024/04/23 04:45,01F0213N,01F0155N,5,246,4
2024/04/23 04:45,01F0147S,01F0155S,31,27,25
2024/04/23 04:45,01F0147S,01F0155S,32,29,15
2024/04/23 04:45,01F0147S,01F0155S,41,0,0
2024/04/23 04:45,01F0147S,01F0155S,42,33,6
2024/04/23 04:45,01F0147S,01F0155S,5,31,5
2024/04/23 04:45,01F0155S,01F0182S,31,100,15
2024/04/23 04:45,01F0155S,01F0182S,32,97,10
2024/04/23 04:45,01F0155S,01F0182S,41,0,0
2024/04/23 04:45,01F0155S,01F0182S,42,107,5
2024/04/23 04:45,01F0155S,01F0182S,5,92,3
2024/04/23 04:45,01F0233N,01F0213N,31,73,11
2024/04/23 04:45,01F0233N,01F0213N,32,78,8
2024/04/23 04:45,01F0233N,01F0213N,41,0,0
2024/04/23 04:45,01F0233N,01F0213N,42,77,6
2024/04/23 04:45,01F0233N,01F0213N,5,81,5
2024/04/23 04:45,01F0256N,01F0233N,31,87,27
2024/04/23 04:45,01F0256N,01F0233N,32,91,14
2024/04/23 04:45,01F0256N,01F0233N,41,0,0
2024/04/23 04:45,01F0256N,01F0233N,42,101,8
2024/04/23 04:45,01F0256N,01F0233N,5,94,7
2024/04/23 04:45,01F0182S,01F0248S,31,235,15
2024/04/23 04:45,01F0182S,01F0248S,32,244,10
2024/04/23 04:45,01F0182S,01F0248S,41,254,1
2024/04/23 04:45,01F0182S,01F0248S,42,262,8
2024/04/23 04:45,01F0182S,01F0248S,5,253,1
2024/04/23 04:45,01F0293N,01F0256N,31,134,26
2024/04/23 04:45,01F0293N,01F0256N,32,134,8
2024/04/23 04:45,01F0293N,01F0256N,41,0,0
2024/04/23 04:45,01F0293N,01F0256N,42,155,8
2024/04/23 04:45,01F0293N,01F0256N,5,150,12
2024/04/23 04:45,01F0248S,01F0264S,31,54,40
2024/04/23 04:45,01F0248S,01F0264S,32,60,9
2024/04/23 04:45,01F0248S,01F0264S,41,56,2
2024/04/23 04:45,01F0248S,01F0264S,42,62,6
2024/04/23 04:45,01F0248S,01F0264S,5,69,2
2024/04/23 04:45,01F0340N,01F0293N,31,168,29
2024/04/23 04:45,01F0340N,01F0293N,32,167,8
2024/04/23 04:45,01F0340N,01F0293N,41,184,2
2024/04/23 04:45,01F0340N,01F0293N,42,183,8
2024/04/23 04:45,01F0340N,01F0293N,5,190,10
2024/04/23 04:45,01F0264S,01F0293S,31,101,41
2024/04/23 04:45,01F0264S,01F0293S,32,111,5
2024/04/23 04:45,01F0264S,01F0293S,41,105,2
2024/04/23 04:45,01F0264S,01F0293S,42,115,9
2024/04/23 04:45,01F0264S,01F0293S,5,124,2
2024/04/23 04:45,01F0293S,01F0339S,31,167,40
2024/04/23 04:45,01F0293S,01F0339S,32,176,8
2024/04/23 04:45,01F0293S,01F0339S,41,175,2
2024/04/23 04:45,01F0293S,01F0339S,42,178,8
2024/04/23 04:45,01F0293S,01F0339S,5,211,4
2024/04/23 04:45,01H0305S,01F0339S,31,121,5
2024/04/23 04:45,01H0305S,01F0339S,32,123,2
2024/04/23 04:45,01H0305S,01F0339S,41,0,0
2024/04/23 04:45,01H0305S,01F0339S,42,0,0
2024/04/23 04:45,01H0305S,01F0339S,5,0,0
2024/04/23 04:45,01F0376N,01F0340N,31,131,36
2024/04/23 04:45,01F0376N,01F0340N,32,139,10
2024/04/23 04:45,01F0376N,01F0340N,41,138,2
2024/04/23 04:45,01F0376N,01F0340N,42,147,16
