2024/04/23 00:25,01F0017N,01F0005N,31,46,15
2024/04/23 00:25,01F0017N,01F0005N,32,48,6
2024/04/23 00:25,01F0017N,01F0005N,41,0,0
2024/04/23 00:25,01F0017N,01F0005N,42,50,1
2024/04/23 00:25,01F0017N,01F0005N,5,0,0
2024/04/23 00:25,01F0029N,01F0017N,31,46,25
2024/04/23 00:25,01F0029N,01F0017N,32,45,7
2024/04/23 00:25,01F0029N,01F0017N,41,0,0
2024/04/23 00:25,01F0029N,01F0017N,42,46,2
2024/04/23 00:25,01F0029N,01F0017N,5,0,0
2024/04/23 00:25,01F0005S,01F0017S,31,49,16
2024/04/23 00:25,01F0005S,01F0017S,32,48,6
2024/04/23 00:25,01F0005S,01F0017S,41,0,0
2024/04/23 00:25,01F0005S,01F0017S,42,0,0
2024/04/23 00:25,01F0005S,01F0017S,5,0,0
2024/04/23 00:25,01F0061N,01F0029N,31,120,26
2024/04/23 00:25,01F0061N,01F0029N,32,122,8
2024/04/23 00:25,01F0061N,01F0029N,41,113,1
2024/04/23 00:25,01F0061N,01F0029N,42,133,1
2024/04/23 00:25,01F0061N,01F0029N,5,0,0
2024/04/23 00:25,01F0017S,01F0029S,31,47,20
2024/04/23 00:25,01F0017S,01F0029S,32,47,3
2024/04/23 00:25,01F0017S,01F0029S,41,0,0
2024/04/23 00:25,01F0017S,01F0029S,42,59,1
2024/04/23 00:25,01F0017S,01F0029S,5,58,1
2024/04/23 00:25,01F0099N,01F0061N,31,139,43
2024/04/23 00:25,01F0099N,01F0061N,32,138,9
2024/04/23 00:25,01F0099N,01F0061N,41,0,0
2024/04/23 00:25,01F0099N,01F0061N,42,168,2
2024/04/23 00:25,01F0099N,01F0061N,5,164,2
2024/04/23 00:25,01F0029S,01F0061S,31,120,22
2024/04/23 00:25,01F0029S,01F0061S,32,122,9
2024/04/23 00:25,01F0029S,01F0061S,41,0,0
2024/04/23 00:25,01F0029S,01F0061S,42,122,4
2024/04/23 00:25,01F0029S,01F0061S,5,0,0
2024/04/23 00:25,01F0147N,01F0099N,31,173,25
2024/04/23 00:25,01F0147N,01F0099N,32,172,4
2024/04/23 00:25,01F0147N,01F0099N,41,0,0
2024/04/23 00:25,01F0147N,01F0099N,42,0,0
2024/04/23 00:25,01F0147N,01F0099N,5,204,3
2024/04/23 00:25,01H0174N,01F0099N,31,261,13
2024/04/23 00:25,01H0174N,01F0099N,32,273,5
2024/04/23 00:25,01H0174N,01F0099N,41,0,0
2024/04/23 00:25,01H0174N,01F0099N,42,213,1
2024/04/23 00:25,01H0174N,01F0099N,5,0,0
2024/04/23 00:25,03F0087S,01F0099N,31,0,0
2024/04/23 00:25,03F0087S,01F0099N,32,0,0
2024/04/23 00:25,03F0087S,01F0099N,41,0,0
2024/04/23 00:25,03F0087S,01F0099N,42,0,0
2024/04/23 00:25,03F0087S,01F0099N,5,0,0
2024/04/23 00:25,03F0116N,01F0099N,31,86,9
2024/04/23 00:25,03F0116N,01F0099N,32,105,1
2024/04/23 00:25,03F0116N,01F0099N,41,0,0
2024/04/23 00:25,03F0116N,01F0099N,42,122,1
2024/04/23 00:25,03F0116N,01F0099N,5,0,0
2024/04/23 00:25,01F0061S,01F0099S,31,144,25
2024/04/23 00:25,01F0061S,01F0099S,32,138,16
2024/04/23 00:25,01F0061S,01F0099S,41,0,0
2024/04/23 00:25,01F0061S,01F0099S,42,147,5
2024/04/23 00:25,01F0061S,01F0099S,5,154,3
2024/04/23 00:25,01F0155N,01F0147N,31,29,57
2024/04/23 00:25,01F0155N,01F0147N,32,30,8
2024/04/23 00:25,01F0155N,01F0147N,41,0,0
2024/04/23 00:25,01F0155N,01F0147N,42,30,2
2024/04/23 00:25,01F0155N,01F0147N,5,33,2
2024/04/23 00:25,01F0099S,01F0147S,31,185,4
2024/04/23 00:25,01F0099S,01F0147S,32,182,2
2024/04/23 00:25,01F0099S,01F0147S,41,0,0
2024/04/23 00:25,01F0099S,01F0147S,42,182,3
2024/04/23 00:25,01F0099S,01F0147S,5,189,2
2024/04/23 00:25,03F0087S,01F0147S,31,205,1
2024/04/23 00:25,03F0087S,01F0147S,32,173,1
2024/04/23 00:25,03F0087S,01F0147S,41,0,0
2024/04/23 00:25,03F0087S,01F0147S,42,0,0
2024/04/23 00:25,03F0087S,01F0147S,5,0,0
2024/04/23 00:25,03F0116N,01F0147S,31,219,3
2024/04/23 00:25,03F0116N,01F0147S,32,0,0
2024/04/23 00:25,03F0116N,01F0147S,41,0,0
2024/04/23 00:25,03F0116N,01F0147S,42,0,0
2024/04/23 00:25,03F0116N,01F0147S,5,0,0
