2024/04/23 08:30,01F0017N,01F0005N,31,46,47
2024/04/23 08:30,01F0017N,01F0005N,32,47,12
2024/04/23 08:30,01F0017N,01F0005N,41,44,6
2024/04/23 08:30,01F0017N,01F0005N,42,0,0
2024/04/23 08:30,01F0017N,01F0005N,5,0,0
2024/04/23 08:30,01F0029N,01F0017N,31,46,65
2024/04/23 08:30,01F0029N,01F0017N,32,46,20
2024/04/23 08:30,01F0029N,01F0017N,41,45,6
2024/04/23 08:30,01F0029N,01F0017N,42,50,1
2024/04/23 08:30,01F0029N,01F0017N,5,0,0
2024/04/23 08:30,01F0005S,01F0017S,31,48,65
2024/04/23 08:30,01F0005S,01F0017S,32,51,15
2024/04/23 08:30,01F0005S,01F0017S,41,51,6
2024/04/23 08:30,01F0005S,01F0017S,42,0,0
2024/04/23 08:30,01F0005S,01F0017S,5,0,0
2024/04/23 08:30,01F0061N,01F0029N,31,119,84
2024/04/23 08:30,01F0061N,01F0029N,32,119,22
2024/04/23 08:30,01F0061N,01F0029N,41,121,6
2024/04/23 08:30,01F0061N,01F0029N,42,126,1
2024/04/23 08:30,01F0061N,01F0029N,5,136,3
2024/04/23 08:30,01F0017S,01F0029S,31,48,79
2024/04/23 08:30,01F0017S,01F0029S,32,51,30
2024/04/23 08:30,01F0017S,01F0029S,41,51,7
2024/04/23 08:30,01F0017S,01F0029S,42,53,5
2024/04/23 08:30,01F0017S,01F0029S,5,58,2
2024/04/23 08:30,01F0099N,01F0061N,31,164,118
2024/04/23 08:30,01F0099N,01F0061N,32,167,41
2024/04/23 08:30,01F0099N,01F0061N,41,167,9
2024/04/23 08:30,01F0099N,01F0061N,42,174,4
2024/04/23 08:30,01F0099N,01F0061N,5,182,6
2024/04/23 08:30,01F0029S,01F0061S,31,130,120
2024/04/23 08:30,01F0029S,01F0061S,32,127,41
2024/04/23 08:30,01F0029S,01F0061S,41,134,2
2024/04/23 08:30,01F0029S,01F0061S,42,131,8
2024/04/23 08:30,01F0029S,01F0061S,5,139,3
2024/04/23 08:30,01F0147N,01F0099N,31,183,59
2024/04/23 08:30,01F0147N,01F0099N,32,185,16
2024/04/23 08:30,01F0147N,01F0099N,41,205,3
2024/04/23 08:30,01F0147N,01F0099N,42,202,4
2024/04/23 08:30,01F0147N,01F0099N,5,211,6
2024/04/23 08:30,01H0174N,01F0099N,31,278,23
2024/04/23 08:30,01H0174N,01F0099N,32,282,11
2024/04/23 08:30,01H0174N,01F0099N,41,0,0
2024/04/23 08:30,01H0174N,01F0099N,42,0,0
2024/04/23 08:30,01H0174N,01F0099N,5,0,0
2024/04/23 08:30,03F0087S,01F0099N,31,1600,3
2024/04/23 08:30,03F0087S,01F0099N,32,2039,4
2024/04/23 08:30,03F0087S,01F0099N,41,0,0
2024/04/23 08:30,03F0087S,01F0099N,42,0,0
2024/04/23 08:30,03F0087S,01F0099N,5,0,0
2024/04/23 08:30,03F0116N,01F0099N,31,95,38
2024/04/23 08:30,03F0116N,01F0099N,32,95,24
2024/04/23 08:30,03F0116N,01F0099N,41,94,3
2024/04/23 08:30,03F0116N,01F0099N,42,103,1
2024/04/23 08:30,03F0116N,01F0099N,5,96,4
2024/04/23 08:30,01F0061S,01F0099S,31,382,183
2024/04/23 08:30,01F0061S,01F0099S,32,377,55
2024/04/23 08:30,01F0061S,01F0099S,41,350,8
2024/04/23 08:30,01F0061S,01F0099S,42,405,10
2024/04/23 08:30,01F0061S,01F0099S,5,342,3
2024/04/23 08:30,01F0155N,01F0147N,31,33,135
2024/04/23 08:30,01F0155N,01F0147N,32,33,35
2024/04/23 08:30,01F0155N,01F0147N,41,36,3
2024/04/23 08:30,01F0155N,01F0147N,42,34,16
2024/04/23 08:30,01F0155N,01F0147N,5,36,12
2024/04/23 08:30,01F0099S,01F0147S,31,619,77
2024/04/23 08:30,01F0099S,01F0147S,32,615,21
2024/04/23 08:30,01F0099S,01F0147S,41,627,9
2024/04/23 08:30,01F0099S,01F0147S,42,643,3
2024/04/23 08:30,01F0099S,01F0147S,5,619,9
2024/04/23 08:30,03F0087S,01F0147S,31,763,54
2024/04/23 08:30,03F0087S,01F0147S,32,745,14
2024/04/23 08:30,03F0087S,01F0147S,41,731,3
2024/04/23 08:30,03F0087S,01F0147S,42,797,4
2024/04/23 08:30,03F0087S,01F0147S,5,799,4
2024/04/23 08:30,03F0116N,01F0147S,31,789,8
2024/04/23 08:30,03F0116N,01F0147S,32,812,1
2024/04/23 08:30,03F0116N,01F0147S,41,0,0
2024/04/23 08:30,03F0116N,01F0147S,42,716,1
2024/04/23 08:30,03F0116N,01F0147S,5,0,0
2024/04/23 08:30,01F0213N,01F0155N,31,428,109
2024/04/23 08:30,01F0213N,01F0155N,32,417,29
2024/04/23 08:30,01F0213N,01F0155N,41,414,4
2024/04/23 08:30,01F0213N,01F0155N,42,421,14
2024/04/23 08:30,01F0213N,01F0155N,5,426,11
2024/04/23 08:30,01F0147S,01F0155S,31,106,187
2024/04/23 08:30,01F0147S,01F0155S,32,107,41
2024/04/23 08:30,01F0147S,01F0155S,41,113,11
2024/04/23 08:30,01F0147S,01F0155S,42,109,11
2024/04/23 08:30,01F0147S,01F0155S,5,108,20
2024/04/23 08:30,01F0155S,01F0182S,31,141,95
2024/04/23 08:30,01F0155S,01F0182S,32,140,43
2024/04/23 08:30,01F0155S,01F0182S,41,154,2
2024/04/23 08:30,01F0155S,01F0182S,42,149,9
2024/04/23 08:30,01F0155S,01F0182S,5,143,13
2024/04/23 08:30,01F0233N,01F0213N,31,102,148
2024/04/23 08:30,01F0233N,01F0213N,32,105,49
2024/04/23 08:30,01F0233N,01F0213N,41,100,3
2024/04/23 08:30,01F0233N,01F0213N,42,105,5
2024/04/23 08:30,01F0233N,01F0213N,5,108,16
2024/04/23 08:30,01F0256N,01F0233N,31,207,224
2024/04/23 08:30,01F0256N,01F0233N,32,202,50
2024/04/23 08:30,01F0256N,01F0233N,41,228,2
2024/04/23 08:30,01F0256N,01F0233N,42,206,11
2024/04/23 08:30,01F0256N,01F0233N,5,196,7
2024/04/23 08:30,01F0182S,01F0248S,31,320,130
2024/04/23 08:30,01F0182S,01F0248S,32,325,49
2024/04/23 08:30,01F0182S,01F0248S,41,288,7
2024/04/23 08:30,01F0182S,01F0248S,42,332,17
2024/04/23 08:30,01F0182S,01F0248S,5,315,17
2024/04/23 08:30,01F0293N,01F0256N,31,864,171
2024/04/23 08:30,01F0293N,01F0256N,32,859,34
2024/04/23 08:30,01F0293N,01F0256N,41,789,14
2024/04/23 08:30,01F0293N,01F0256N,42,875,9
2024/04/23 08:30,01F0293N,01F0256N,5,868,5
2024/04/23 08:30,01F0248S,01F0264S,31,62,207
2024/04/23 08:30,01F0248S,01F0264S,32,64,50
2024/04/23 08:30,01F0248S,01F0264S,41,63,12
2024/04/23 08:30,01F0248S,01F0264S,42,64,12
2024/04/23 08:30,01F0248S,01F0264S,5,68,15
2024/04/23 08:30,01F0340N,01F0293N,31,551,122
2024/04/23 08:30,01F0340N,01F0293N,32,556,38
2024/04/23 08:30,01F0340N,01F0293N,41,547,14
2024/04/23 08:30,01F0340N,01F0293N,42,559,7
2024/04/23 08:30,01F0340N,01F0293N,5,573,3
2024/04/23 08:30,01F0264S,01F0293S,31,108,220
2024/04/23 08:30,01F0264S,01F0293S,32,112,65
2024/04/23 08:30,01F0264S,01F0293S,41,114,13
2024/04/23 08:30,01F0264S,01F0293S,42,115,13
2024/04/23 08:30,01F0264S,01F0293S,5,119,13
2024/04/23 08:30,01F0293S,01F0339S,31,183,191
2024/04/23 08:30,01F0293S,01F0339S,32,183,62
2024/04/23 08:30,01F0293S,01F0339S,41,200,15
2024/04/23 08:30,01F0293S,01F0339S,42,194,9
2024/04/23 08:30,01F0293S,01F0339S,5,198,8
2024/04/23 08:30,01H0305S,01F0339S,31,134,82
2024/04/23 08:30,01H0305S,01F0339S,32,136,33
2024/04/23 08:30,01H0305S,01F0339S,41,159,2
2024/04/23 08:30,01H0305S,01F0339S,42,164,2
2024/04/23 08:30,01H0305S,01F0339S,5,138,1
2024/04/23 08:30,01F0376N,01F0340N,31,268,280
2024/04/23 08:30,01F0376N,01F0340N,32,275,75
2024/04/23 08:30,01F0376N,01F0340N,41,588,11
2024/04/23 08:30,01F0376N,01F0340N,42,326,12
2024/04/23 08:30,01F0376N,01F0340N,5,284,7
2024/04/23 08:30,01H0447N,01F0340N,31,554,97
2024/04/23 08:30,01H0447N,01F0340N,32,602,32
2024/04/23 08:30,01H0447N,01F0340N,41,510,1
2024/04/23 08:30,01H0447N,01F0340N,42,470,3
2024/04/23 08:30,01H0447N,01F0340N,5,0,0
2024/04/23 08:30,01F0413N,01F0376N,31,146,174
2024/04/23 08:30,01F0413N,01F0376N,32,150,46
2024/04/23 08:30,01F0413N,01F0376N,41,158,10
2024/04/23 08:30,01F0413N,01F0376N,42,164,16
2024/04/23 08:30,01F0413N,01F0376N,5,160,5
2024/04/23 08:30,01F0339S,01F0376S,31,159,291
2024/04/23 08:30,01F0339S,01F0376S,32,161,116
2024/04/23 08:30,01F0339S,01F0376S,41,174,21
2024/04/23 08:30,01F0339S,01F0376S,42,168,16
2024/04/23 08:30,01F0339S,01F0376S,5,182,12
2024/04/23 08:30,01F0467N,01F0413N,31,418,155
2024/04/23 08:30,01F0467N,01F0413N,32,424,46
2024/04/23 08:30,01F0467N,01F0413N,41,425,5
2024/04/23 08:30,01F0467N,01F0413N,42,437,11
