2024/04/23 02:50,01F0017N,01F0005N,31,45,10
2024/04/23 02:50,01F0017N,01F0005N,32,46,11
2024/04/23 02:50,01F0017N,01F0005N,41,0,0
2024/04/23 02:50,01F0017N,01F0005N,42,0,0
2024/04/23 02:50,01F0017N,01F0005N,5,0,0
2024/04/23 02:50,01F0029N,01F0017N,31,47,13
2024/04/23 02:50,01F0029N,01F0017N,32,48,13
2024/04/23 02:50,01F0029N,01F0017N,41,0,0
2024/04/23 02:50,01F0029N,01F0017N,42,49,1
2024/04/23 02:50,01F0029N,01F0017N,5,0,0
2024/04/23 02:50,01F0005S,01F0017S,31,48,9
2024/04/23 02:50,01F0005S,01F0017S,32,48,16
2024/04/23 02:50,01F0005S,01F0017S,41,0,0
2024/04/23 02:50,01F0005S,01F0017S,42,0,0
2024/04/23 02:50,01F0005S,01F0017S,5,0,0
2024/04/23 02:50,01F0061N,01F0029N,31,129,10
2024/04/23 02:50,01F0061N,01F0029N,32,138,10
2024/04/23 02:50,01F0061N,01F0029N,41,0,0
2024/04/23 02:50,01F0061N,01F0029N,42,138,5
2024/04/23 02:50,01F0061N,01F0029N,5,0,0
2024/04/23 02:50,01F0017S,01F0029S,31,47,13
2024/04/23 02:50,01F0017S,01F0029S,32,46,17
2024/04/23 02:50,01F0017S,01F0029S,41,0,0
2024/04/23 02:50,01F0017S,01F0029S,42,0,0
2024/04/23 02:50,01F0017S,01F0029S,5,50,1
2024/04/23 02:50,01F0099N,01F0061N,31,143,17
2024/04/23 02:50,01F0099N,01F0061N,32,145,15
2024/04/23 02:50,01F0099N,01F0061N,41,0,0
2024/04/23 02:50,01F0099N,01F0061N,42,179,4
2024/04/23 02:50,01F0099N,01F0061N,5,0,0
2024/04/23 02:50,01F0029S,01F0061S,31,114,19
2024/04/23 02:50,01F0029S,01F0061S,32,120,15
2024/04/23 02:50,01F0029S,01F0061S,41,0,0
2024/04/23 02:50,01F0029S,01F0061S,42,125,1
2024/04/23 02:50,01F0029S,01F0061S,5,130,1
2024/04/23 02:50,01F0147N,01F0099N,31,167,13
2024/04/23 02:50,01F0147N,01F0099N,32,185,7
2024/04/23 02:50,01F0147N,01F0099N,41,0,0
2024/04/23 02:50,01F0147N,01F0099N,42,0,0
2024/04/23 02:50,01F0147N,01F0099N,5,0,0
2024/04/23 02:50,01H0174N,01F0099N,31,267,5
2024/04/23 02:50,01H0174N,01F0099N,32,286,5
2024/04/23 02:50,01H0174N,01F0099N,41,285,1
2024/04/23 02:50,01H0174N,01F0099N,42,0,0
2024/04/23 02:50,01H0174N,01F0099N,5,0,0
2024/04/23 02:50,03F0087S,01F0099N,31,661,1
2024/04/23 02:50,03F0087S,01F0099N,32,0,0
2024/04/23 02:50,03F0087S,01F0099N,41,0,0
2024/04/23 02:50,03F0087S,01F0099N,42,0,0
2024/04/23 02:50,03F0087S,01F0099N,5,0,0
2024/04/23 02:50,03F0116N,01F0099N,31,91,5
2024/04/23 02:50,03F0116N,01F0099N,32,86,8
2024/04/23 02:50,03F0116N,01F0099N,41,0,0
2024/04/23 02:50,03F0116N,01F0099N,42,94,3
2024/04/23 02:50,03F0116N,01F0099N,5,0,0
2024/04/23 02:50,01F0061S,01F0099S,31,134,21
2024/04/23 02:50,01F0061S,01F0099S,32,139,13
2024/04/23 02:50,01F0061S,01F0099S,41,150,1
2024/04/23 02:50,01F0061S,01F0099S,42,146,1
2024/04/23 02:50,01F0061S,01F0099S,5,170,8
2024/04/23 02:50,01F0155N,01F0147N,31,28,19
2024/04/23 02:50,01F0155N,01F0147N,32,29,9
2024/04/23 02:50,01F0155N,01F0147N,41,0,0
2024/04/23 02:50,01F0155N,01F0147N,42,30,6
2024/04/23 02:50,01F0155N,01F0147N,5,34,1
2024/04/23 02:50,01F0099S,01F0147S,31,173,18
2024/04/23 02:50,01F0099S,01F0147S,32,174,9
2024/04/23 02:50,01F0099S,01F0147S,41,0,0
2024/04/23 02:50,01F0099S,01F0147S,42,203,3
2024/04/23 02:50,01F0099S,01F0147S,5,198,4
2024/04/23 02:50,03F0087S,01F0147S,31,0,0
2024/04/23 02:50,03F0087S,01F0147S,32,0,0
2024/04/23 02:50,03F0087S,01F0147S,41,0,0
2024/04/23 02:50,03F0087S,01F0147S,42,0,0
2024/04/23 02:50,03F0087S,01F0147S,5,0,0
2024/04/23 02:50,03F0116N,01F0147S,31,193,2
2024/04/23 02:50,03F0116N,01F0147S,32,1772,2
2024/04/23 02:50,03F0116N,01F0147S,41,0,0
2024/04/23 02:50,03F0116N,01F0147S,42,0,0
2024/04/23 02:50,03F0116N,01F0147S,5,0,0
2024/04/23 02:50,01F0213N,01F0155N,31,211,16
2024/04/23 02:50,01F0213N,01F0155N,32,212,7
2024/04/23 02:50,01F0213N,01F0155N,41,0,0
2024/04/23 02:50,01F0213N,01F0155N,42,229,5
2024/04/23 02:50,01F0213N,01F0155N,5,235,1
2024/04/23 02:50,01F0147S,01F0155S,31,29,19
2024/04/23 02:50,01F0147S,01F0155S,32,28,14
2024/04/23 02:50,01F0147S,01F0155S,41,0,0
2024/04/23 02:50,01F0147S,01F0155S,42,31,6
2024/04/23 02:50,01F0147S,01F0155S,5,30,4
2024/04/23 02:50,01F0155S,01F0182S,31,106,17
2024/04/23 02:50,01F0155S,01F0182S,32,100,6
2024/04/23 02:50,01F0155S,01F0182S,41,0,0
2024/04/23 02:50,01F0155S,01F0182S,42,106,7
2024/04/23 02:50,01F0155S,01F0182S,5,110,5
2024/04/23 02:50,01F0233N,01F0213N,31,74,12
2024/04/23 02:50,01F0233N,01F0213N,32,77,4
2024/04/23 02:50,01F0233N,01F0213N,41,0,0
2024/04/23 02:50,01F0233N,01F0213N,42,77,5
2024/04/23 02:50,01F0233N,01F0213N,5,83,5
2024/04/23 02:50,01F0256N,01F0233N,31,84,22
2024/04/23 02:50,01F0256N,01F0233N,32,91,11
2024/04/23 02:50,01F0256N,01F0233N,41,0,0
2024/04/23 02:50,01F0256N,01F0233N,42,79,4
2024/04/23 02:50,01F0256N,01F0233N,5,90,6
2024/04/23 02:50,01F0182S,01F0248S,31,251,10
2024/04/23 02:50,01F0182S,01F0248S,32,277,10
2024/04/23 02:50,01F0182S,01F0248S,41,0,0
2024/04/23 02:50,01F0182S,01F0248S,42,260,10
2024/04/23 02:50,01F0182S,01F0248S,5,270,3
2024/04/23 02:50,01F0293N,01F0256N,31,137,20
2024/04/23 02:50,01F0293N,01F0256N,32,134,7
2024/04/23 02:50,01F0293N,01F0256N,41,0,0
2024/04/23 02:50,01F0293N,01F0256N,42,152,3
