2024/04/23 17:45,01F0017N,01F0005N,31,47,73
2024/04/23 17:45,01F0017N,01F0005N,32,48,30
2024/04/23 17:45,01F0017N,01F0005N,41,49,4
2024/04/23 17:45,01F0017N,01F0005N,42,1151,1
2024/04/23 17:45,01F0017N,01F0005N,5,0,0
2024/04/23 17:45,01F0029N,01F0017N,31,47,113
2024/04/23 17:45,01F0029N,01F0017N,32,48,42
2024/04/23 17:45,01F0029N,01F0017N,41,47,6
2024/04/23 17:45,01F0029N,01F0017N,42,51,1
2024/04/23 17:45,01F0029N,01F0017N,5,0,0
2024/04/23 17:45,01F0005S,01F0017S,31,48,69
2024/04/23 17:45,01F0005S,01F0017S,32,51,14
2024/04/23 17:45,01F0005S,01F0017S,41,53,4
2024/04/23 17:45,01F0005S,01F0017S,42,0,0
2024/04/23 17:45,01F0005S,01F0017S,5,0,0
2024/04/23 17:45,01F0061N,01F0029N,31,124,163
2024/04/23 17:45,01F0061N,01F0029N,32,126,53
2024/04/23 17:45,01F0061N,01F0029N,41,130,6
2024/04/23 17:45,01F0061N,01F0029N,42,135,3
2024/04/23 17:45,01F0061N,01F0029N,5,0,0
2024/04/23 17:45,01F0017S,01F0029S,31,46,65
2024/04/23 17:45,01F0017S,01F0029S,32,47,26
2024/04/23 17:45,01F0017S,01F0029S,41,56,5
2024/04/23 17:45,01F0017S,01F0029S,42,0,0
2024/04/23 17:45,01F0017S,01F0029S,5,0,0
2024/04/23 17:45,01F0099N,01F0061N,31,266,203
2024/04/23 17:45,01F0099N,01F0061N,32,268,73
2024/04/23 17:45,01F0099N,01F0061N,41,251,7
2024/04/23 17:45,01F0099N,01F0061N,42,257,3
2024/04/23 17:45,01F0099N,01F0061N,5,286,3
2024/04/23 17:45,01F0029S,01F0061S,31,126,84
2024/04/23 17:45,01F0029S,01F0061S,32,125,29
2024/04/23 17:45,01F0029S,01F0061S,41,141,9
2024/04/23 17:45,01F0029S,01F0061S,42,143,2
2024/04/23 17:45,01F0029S,01F0061S,5,144,1
2024/04/23 17:45,01F0147N,01F0099N,31,292,76
2024/04/23 17:45,01F0147N,01F0099N,32,286,19
2024/04/23 17:45,01F0147N,01F0099N,41,279,4
2024/04/23 17:45,01F0147N,01F0099N,42,288,2
2024/04/23 17:45,01F0147N,01F0099N,5,297,4
2024/04/23 17:45,01H0174N,01F0099N,31,397,55
2024/04/23 17:45,01H0174N,01F0099N,32,406,24
2024/04/23 17:45,01H0174N,01F0099N,41,390,2
2024/04/23 17:45,01H0174N,01F0099N,42,0,0
2024/04/23 17:45,01H0174N,01F0099N,5,0,0
2024/04/23 17:45,03F0087S,01F0099N,31,247,1
2024/04/23 17:45,03F0087S,01F0099N,32,0,0
2024/04/23 17:45,03F0087S,01F0099N,41,0,0
2024/04/23 17:45,03F0087S,01F0099N,42,0,0
2024/04/23 17:45,03F0087S,01F0099N,5,0,0
2024/04/23 17:45,03F0116N,01F0099N,31,196,80
2024/04/23 17:45,03F0116N,01F0099N,32,195,30
2024/04/23 17:45,03F0116N,01F0099N,41,187,2
2024/04/23 17:45,03F0116N,01F0099N,42,185,1
2024/04/23 17:45,03F0116N,01F0099N,5,191,1
2024/04/23 17:45,01F0061S,01F0099S,31,150,145
2024/04/23 17:45,01F0061S,01F0099S,32,147,44
2024/04/23 17:45,01F0061S,01F0099S,41,163,8
2024/04/23 17:45,01F0061S,01F0099S,42,150,1
2024/04/23 17:45,01F0061S,01F0099S,5,165,6
2024/04/23 17:45,01F0155N,01F0147N,31,50,177
2024/04/23 17:45,01F0155N,01F0147N,32,49,44
2024/04/23 17:45,01F0155N,01F0147N,41,50,2
2024/04/23 17:45,01F0155N,01F0147N,42,46,7
2024/04/23 17:45,01F0155N,01F0147N,5,53,17
2024/04/23 17:45,01F0099S,01F0147S,31,188,67
2024/04/23 17:45,01F0099S,01F0147S,32,191,16
2024/04/23 17:45,01F0099S,01F0147S,41,207,9
2024/04/23 17:45,01F0099S,01F0147S,42,204,4
2024/04/23 17:45,01F0099S,01F0147S,5,210,4
2024/04/23 17:45,03F0087S,01F0147S,31,222,9
2024/04/23 17:45,03F0087S,01F0147S,32,202,4
2024/04/23 17:45,03F0087S,01F0147S,41,223,1
2024/04/23 17:45,03F0087S,01F0147S,42,0,0
2024/04/23 17:45,03F0087S,01F0147S,5,246,3
2024/04/23 17:45,03F0116N,01F0147S,31,212,15
2024/04/23 17:45,03F0116N,01F0147S,32,221,9
2024/04/23 17:45,03F0116N,01F0147S,41,229,4
2024/04/23 17:45,03F0116N,01F0147S,42,0,0
2024/04/23 17:45,03F0116N,01F0147S,5,2359,1
2024/04/23 17:45,01F0213N,01F0155N,31,606,95
2024/04/23 17:45,01F0213N,01F0155N,32,596,35
2024/04/23 17:45,01F0213N,01F0155N,41,0,0
2024/04/23 17:45,01F0213N,01F0155N,42,595,5
2024/04/23 17:45,01F0213N,01F0155N,5,641,10
2024/04/23 17:45,01F0147S,01F0155S,31,32,150
2024/04/23 17:45,01F0147S,01F0155S,32,32,35
2024/04/23 17:45,01F0147S,01F0155S,41,36,13
2024/04/23 17:45,01F0147S,01F0155S,42,34,8
2024/04/23 17:45,01F0147S,01F0155S,5,32,8
2024/04/23 17:45,01F0155S,01F0182S,31,244,145
2024/04/23 17:45,01F0155S,01F0182S,32,225,40
2024/04/23 17:45,01F0155S,01F0182S,41,246,7
2024/04/23 17:45,01F0155S,01F0182S,42,250,7
2024/04/23 17:45,01F0155S,01F0182S,5,239,4
2024/04/23 17:45,01F0233N,01F0213N,31,88,119
2024/04/23 17:45,01F0233N,01F0213N,32,89,44
2024/04/23 17:45,01F0233N,01F0213N,41,94,3
2024/04/23 17:45,01F0233N,01F0213N,42,87,10
2024/04/23 17:45,01F0233N,01F0213N,5,94,7
2024/04/23 17:45,01F0256N,01F0233N,31,111,260
2024/04/23 17:45,01F0256N,01F0233N,32,109,62
2024/04/23 17:45,01F0256N,01F0233N,41,115,7
2024/04/23 17:45,01F0256N,01F0233N,42,98,6
2024/04/23 17:45,01F0256N,01F0233N,5,108,4
2024/04/23 17:45,01F0182S,01F0248S,31,768,144
2024/04/23 17:45,01F0182S,01F0248S,32,767,54
2024/04/23 17:45,01F0182S,01F0248S,41,770,1
2024/04/23 17:45,01F0182S,01F0248S,42,781,5
2024/04/23 17:45,01F0182S,01F0248S,5,775,8
2024/04/23 17:45,01F0293N,01F0256N,31,150,272
2024/04/23 17:45,01F0293N,01F0256N,32,150,61
2024/04/23 17:45,01F0293N,01F0256N,41,171,20
2024/04/23 17:45,01F0293N,01F0256N,42,156,11
2024/04/23 17:45,01F0293N,01F0256N,5,152,7
2024/04/23 17:45,01F0248S,01F0264S,31,72,252
2024/04/23 17:45,01F0248S,01F0264S,32,75,69
2024/04/23 17:45,01F0248S,01F0264S,41,77,4
2024/04/23 17:45,01F0248S,01F0264S,42,78,3
2024/04/23 17:45,01F0248S,01F0264S,5,72,7
2024/04/23 17:45,01F0340N,01F0293N,31,174,210
2024/04/23 17:45,01F0340N,01F0293N,32,176,46
2024/04/23 17:45,01F0340N,01F0293N,41,194,6
2024/04/23 17:45,01F0340N,01F0293N,42,189,7
2024/04/23 17:45,01F0340N,01F0293N,5,176,2
2024/04/23 17:45,01F0264S,01F0293S,31,117,243
2024/04/23 17:45,01F0264S,01F0293S,32,122,76
2024/04/23 17:45,01F0264S,01F0293S,41,120,6
2024/04/23 17:45,01F0264S,01F0293S,42,123,8
2024/04/23 17:45,01F0264S,01F0293S,5,128,5
2024/04/23 17:45,01F0293S,01F0339S,31,195,224
2024/04/23 17:45,01F0293S,01F0339S,32,196,39
2024/04/23 17:45,01F0293S,01F0339S,41,197,6
2024/04/23 17:45,01F0293S,01F0339S,42,199,4
2024/04/23 17:45,01F0293S,01F0339S,5,220,4
2024/04/23 17:45,01H0305S,01F0339S,31,150,99
2024/04/23 17:45,01H0305S,01F0339S,32,151,27
2024/04/23 17:45,01H0305S,01F0339S,41,168,2
2024/04/23 17:45,01H0305S,01F0339S,42,0,0
2024/04/23 17:45,01H0305S,01F0339S,5,0,0
2024/04/23 17:45,01F0376N,01F0340N,31,497,272
2024/04/23 17:45,01F0376N,01F0340N,32,499,91
2024/04/23 17:45,01F0376N,01F0340N,41,572,10
2024/04/23 17:45,01F0376N,01F0340N,42,474,10
2024/04/23 17:45,01F0376N,01F0340N,5,0,0
2024/04/23 17:45,01H0447N,01F0340N,31,739,88
2024/04/23 17:45,01H0447N,01F0340N,32,845,28
2024/04/23 17:45,01H0447N,01F0340N,41,753,7
2024/04/23 17:45,01H0447N,01F0340N,42,670,1
2024/04/23 17:45,01H0447N,01F0340N,5,0,0
2024/04/23 17:45,01F0413N,01F0376N,31,607,139
2024/04/23 17:45,01F0413N,01F0376N,32,609,46
2024/04/23 17:45,01F0413N,01F0376N,41,619,6
2024/04/23 17:45,01F0413N,01F0376N,42,634,6
2024/04/23 17:45,01F0413N,01F0376N,5,580,1
2024/04/23 17:45,01F0339S,01F0376S,31,163,369
2024/04/23 17:45,01F0339S,01F0376S,32,167,89
2024/04/23 17:45,01F0339S,01F0376S,41,185,8
2024/04/23 17:45,01F0339S,01F0376S,42,177,8
2024/04/23 17:45,01F0339S,01F0376S,5,177,2
2024/04/23 17:45,01F0467N,01F0413N,31,216,144
2024/04/23 17:45,01F0467N,01F0413N,32,221,32
2024/04/23 17:45,01F0467N,01F0413N,41,237,6
2024/04/23 17:45,01F0467N,01F0413N,42,251,3
2024/04/23 17:45,01F0467N,01F0413N,5,228,2
2024/04/23 17:45,01F0376S,01F0413S,31,182,198
2024/04/23 17:45,01F0376S,01F0413S,32,186,39
2024/04/23 17:45,01F0376S,01F0413S,41,205,7
2024/04/23 17:45,01F0376S,01F0413S,42,208,4
2024/04/23 17:45,01F0376S,01F0413S,5,214,8
2024/04/23 17:45,01F0492N,01F0467N,31,97,204
2024/04/23 17:45,01F0492N,01F0467N,32,99,77
2024/04/23 17:45,01F0492N,01F0467N,41,109,4
2024/04/23 17:45,01F0492N,01F0467N,42,103,10
2024/04/23 17:45,01F0492N,01F0467N,5,108,4
2024/04/23 17:45,01F0413S,01F0467S,31,216,206
2024/04/23 17:45,01F0413S,01F0467S,32,220,41
2024/04/23 17:45,01F0413S,01F0467S,41,218,6
2024/04/23 17:45,01F0413S,01F0467S,42,236,4
2024/04/23 17:45,01F0413S,01F0467S,5,233,4
2024/04/23 17:45,01F0511N,01F0492N,31,71,198
2024/04/23 17:45,01F0511N,01F0492N,32,73,73
2024/04/23 17:45,01F0511N,01F0492N,41,78,4
