2024/04/23 13:20,01F0017N,01F0005N,31,45,36
2024/04/23 13:20,01F0017N,01F0005N,32,48,16
2024/04/23 13:20,01F0017N,01F0005N,41,48,3
2024/04/23 13:20,01F0017N,01F0005N,42,53,3
2024/04/23 13:20,01F0017N,01F0005N,5,0,0
2024/04/23 13:20,01F0029N,01F0017N,31,48,42
2024/04/23 13:20,01F0029N,01F0017N,32,48,17
2024/04/23 13:20,01F0029N,01F0017N,41,47,3
2024/04/23 13:20,01F0029N,01F0017N,42,51,4
2024/04/23 13:20,01F0029N,01F0017N,5,0,0
2024/04/23 13:20,01F0005S,01F0017S,31,51,63
2024/04/23 13:20,01F0005S,01F0017S,32,51,13
2024/04/23 13:20,01F0005S,01F0017S,41,48,1
2024/04/23 13:20,01F0005S,01F0017S,42,51,1
2024/04/23 13:20,01F0005S,01F0017S,5,54,1
2024/04/23 13:20,01F0061N,01F0029N,31,122,64
2024/04/23 13:20,01F0061N,01F0029N,32,125,21
2024/04/23 13:20,01F0061N,01F0029N,41,132,5
2024/04/23 13:20,01F0061N,01F0029N,42,134,6
2024/04/23 13:20,01F0061N,01F0029N,5,135,1
2024/04/23 13:20,01F0017S,01F0029S,31,48,88
2024/04/23 13:20,01F0017S,01F0029S,32,48,25
2024/04/23 13:20,01F0017S,01F0029S,41,50,2
2024/04/23 13:20,01F0017S,01F0029S,42,52,3
2024/04/23 13:20,01F0017S,01F0029S,5,54,4
2024/04/23 13:20,01F0099N,01F0061N,31,161,137
2024/04/23 13:20,01F0099N,01F0061N,32,164,41
2024/04/23 13:20,01F0099N,01F0061N,41,164,5
2024/04/23 13:20,01F0099N,01F0061N,42,206,9
2024/04/23 13:20,01F0099N,01F0061N,5,193,11
2024/04/23 13:20,01F0029S,01F0061S,31,126,92
2024/04/23 13:20,01F0029S,01F0061S,32,130,44
2024/04/23 13:20,01F0029S,01F0061S,41,142,3
2024/04/23 13:20,01F0029S,01F0061S,42,139,3
2024/04/23 13:20,01F0029S,01F0061S,5,142,6
2024/04/23 13:20,01F0147N,01F0099N,31,191,65
2024/04/23 13:20,01F0147N,01F0099N,32,191,26
2024/04/23 13:20,01F0147N,01F0099N,41,188,2
2024/04/23 13:20,01F0147N,01F0099N,42,203,9
2024/04/23 13:20,01F0147N,01F0099N,5,200,10
2024/04/23 13:20,01H0174N,01F0099N,31,290,32
2024/04/23 13:20,01H0174N,01F0099N,32,305,23
2024/04/23 13:20,01H0174N,01F0099N,41,0,0
2024/04/23 13:20,01H0174N,01F0099N,42,0,0
2024/04/23 13:20,01H0174N,01F0099N,5,0,0
2024/04/23 13:20,03F0087S,01F0099N,31,1895,1
2024/04/23 13:20,03F0087S,01F0099N,32,2478,1
2024/04/23 13:20,03F0087S,01F0099N,41,0,0
2024/04/23 13:20,03F0087S,01F0099N,42,0,0
2024/04/23 13:20,03F0087S,01F0099N,5,0,0
2024/04/23 13:20,03F0116N,01F0099N,31,105,39
2024/04/23 13:20,03F0116N,01F0099N,32,105,26
2024/04/23 13:20,03F0116N,01F0099N,41,0,0
2024/04/23 13:20,03F0116N,01F0099N,42,104,2
2024/04/23 13:20,03F0116N,01F0099N,5,104,8
2024/04/23 13:20,01F0061S,01F0099S,31,146,130
2024/04/23 13:20,01F0061S,01F0099S,32,151,61
2024/04/23 13:20,01F0061S,01F0099S,41,168,5
2024/04/23 13:20,01F0061S,01F0099S,42,163,4
2024/04/23 13:20,01F0061S,01F0099S,5,161,7
2024/04/23 13:20,01F0155N,01F0147N,31,33,116
2024/04/23 13:20,01F0155N,01F0147N,32,35,43
2024/04/23 13:20,01F0155N,01F0147N,41,32,5
2024/04/23 13:20,01F0155N,01F0147N,42,36,20
2024/04/23 13:20,01F0155N,01F0147N,5,34,21
2024/04/23 13:20,01F0099S,01F0147S,31,190,82
2024/04/23 13:20,01F0099S,01F0147S,32,198,24
2024/04/23 13:20,01F0099S,01F0147S,41,209,6
2024/04/23 13:20,01F0099S,01F0147S,42,208,7
2024/04/23 13:20,01F0099S,01F0147S,5,213,8
2024/04/23 13:20,03F0087S,01F0147S,31,225,13
2024/04/23 13:20,03F0087S,01F0147S,32,227,4
2024/04/23 13:20,03F0087S,01F0147S,41,0,0
2024/04/23 13:20,03F0087S,01F0147S,42,0,0
2024/04/23 13:20,03F0087S,01F0147S,5,247,5
2024/04/23 13:20,03F0116N,01F0147S,31,224,19
2024/04/23 13:20,03F0116N,01F0147S,32,234,5
2024/04/23 13:20,03F0116N,01F0147S,41,230,2
2024/04/23 13:20,03F0116N,01F0147S,42,231,2
2024/04/23 13:20,03F0116N,01F0147S,5,3090,1
2024/04/23 13:20,01F0213N,01F0155N,31,267,99
2024/04/23 13:20,01F0213N,01F0155N,32,266,42
2024/04/23 13:20,01F0213N,01F0155N,41,282,2
2024/04/23 13:20,01F0213N,01F0155N,42,274,9
2024/04/23 13:20,01F0213N,01F0155N,5,271,16
2024/04/23 13:20,01F0147S,01F0155S,31,33,162
2024/04/23 13:20,01F0147S,01F0155S,32,33,47
2024/04/23 13:20,01F0147S,01F0155S,41,35,7
2024/04/23 13:20,01F0147S,01F0155S,42,34,20
2024/04/23 13:20,01F0147S,01F0155S,5,34,14
2024/04/23 13:20,01F0155S,01F0182S,31,116,100
2024/04/23 13:20,01F0155S,01F0182S,32,116,39
2024/04/23 13:20,01F0155S,01F0182S,41,127,4
2024/04/23 13:20,01F0155S,01F0182S,42,125,16
2024/04/23 13:20,01F0155S,01F0182S,5,122,11
2024/04/23 13:20,01F0233N,01F0213N,31,90,97
2024/04/23 13:20,01F0233N,01F0213N,32,95,36
2024/04/23 13:20,01F0233N,01F0213N,41,85,1
2024/04/23 13:20,01F0233N,01F0213N,42,93,15
2024/04/23 13:20,01F0233N,01F0213N,5,91,15
2024/04/23 13:20,01F0256N,01F0233N,31,117,240
2024/04/23 13:20,01F0256N,01F0233N,32,124,75
2024/04/23 13:20,01F0256N,01F0233N,41,125,5
2024/04/23 13:20,01F0256N,01F0233N,42,113,16
2024/04/23 13:20,01F0256N,01F0233N,5,100,18
2024/04/23 13:20,01F0182S,01F0248S,31,318,103
2024/04/23 13:20,01F0182S,01F0248S,32,315,44
2024/04/23 13:20,01F0182S,01F0248S,41,326,4
2024/04/23 13:20,01F0182S,01F0248S,42,313,8
