2024/04/23 10:25,01F0017N,01F0005N,31,47,42
2024/04/23 10:25,01F0017N,01F0005N,32,48,17
2024/04/23 10:25,01F0017N,01F0005N,41,47,5
2024/04/23 10:25,01F0017N,01F0005N,42,44,1
2024/04/23 10:25,01F0017N,01F0005N,5,0,0
2024/04/23 10:25,01F0029N,01F0017N,31,48,68
2024/04/23 10:25,01F0029N,01F0017N,32,50,26
2024/04/23 10:25,01F0029N,01F0017N,41,46,6
2024/04/23 10:25,01F0029N,01F0017N,42,0,0
2024/04/23 10:25,01F0029N,01F0017N,5,54,2
2024/04/23 10:25,01F0005S,01F0017S,31,50,39
2024/04/23 10:25,01F0005S,01F0017S,32,52,25
2024/04/23 10:25,01F0005S,01F0017S,41,46,2
2024/04/23 10:25,01F0005S,01F0017S,42,0,0
2024/04/23 10:25,01F0005S,01F0017S,5,0,0
2024/04/23 10:25,01F0061N,01F0029N,31,125,87
2024/04/23 10:25,01F0061N,01F0029N,32,130,29
2024/04/23 10:25,01F0061N,01F0029N,41,133,9
2024/04/23 10:25,01F0061N,01F0029N,42,156,3
2024/04/23 10:25,01F0061N,01F0029N,5,120,1
2024/04/23 10:25,01F0017S,01F0029S,31,48,66
2024/04/23 10:25,01F0017S,01F0029S,32,49,31
2024/04/23 10:25,01F0017S,01F0029S,41,50,3
2024/04/23 10:25,01F0017S,01F0029S,42,50,3
2024/04/23 10:25,01F0017S,01F0029S,5,56,1
2024/04/23 10:25,01F0099N,01F0061N,31,202,153
2024/04/23 10:25,01F0099N,01F0061N,32,204,59
2024/04/23 10:25,01F0099N,01F0061N,41,212,14
2024/04/23 10:25,01F0099N,01F0061N,42,226,15
2024/04/23 10:25,01F0099N,01F0061N,5,236,14
2024/04/23 10:25,01F0029S,01F0061S,31,125,85
2024/04/23 10:25,01F0029S,01F0061S,32,128,37
2024/04/23 10:25,01F0029S,01F0061S,41,129,4
2024/04/23 10:25,01F0029S,01F0061S,42,135,4
2024/04/23 10:25,01F0029S,01F0061S,5,133,2
2024/04/23 10:25,01F0147N,01F0099N,31,212,71
2024/04/23 10:25,01F0147N,01F0099N,32,212,26
2024/04/23 10:25,01F0147N,01F0099N,41,213,6
2024/04/23 10:25,01F0147N,01F0099N,42,222,10
2024/04/23 10:25,01F0147N,01F0099N,5,216,19
2024/04/23 10:25,01H0174N,01F0099N,31,314,51
2024/04/23 10:25,01H0174N,01F0099N,32,321,29
2024/04/23 10:25,01H0174N,01F0099N,41,342,2
2024/04/23 10:25,01H0174N,01F0099N,42,319,3
2024/04/23 10:25,01H0174N,01F0099N,5,0,0
2024/04/23 10:25,03F0087S,01F0099N,31,3412,1
2024/04/23 10:25,03F0087S,01F0099N,32,2831,1
2024/04/23 10:25,03F0087S,01F0099N,41,0,0
2024/04/23 10:25,03F0087S,01F0099N,42,0,0
2024/04/23 10:25,03F0087S,01F0099N,5,1430,1
2024/04/23 10:25,03F0116N,01F0099N,31,110,28
2024/04/23 10:25,03F0116N,01F0099N,32,112,22
2024/04/23 10:25,03F0116N,01F0099N,41,116,3
2024/04/23 10:25,03F0116N,01F0099N,42,109,5
2024/04/23 10:25,03F0116N,01F0099N,5,109,13
2024/04/23 10:25,01F0061S,01F0099S,31,148,126
2024/04/23 10:25,01F0061S,01F0099S,32,160,42
2024/04/23 10:25,01F0061S,01F0099S,41,156,3
2024/04/23 10:25,01F0061S,01F0099S,42,179,9
2024/04/23 10:25,01F0061S,01F0099S,5,163,10
2024/04/23 10:25,01F0155N,01F0147N,31,39,112
2024/04/23 10:25,01F0155N,01F0147N,32,39,54
2024/04/23 10:25,01F0155N,01F0147N,41,40,6
2024/04/23 10:25,01F0155N,01F0147N,42,39,27
2024/04/23 10:25,01F0155N,01F0147N,5,39,39
2024/04/23 10:25,01F0099S,01F0147S,31,200,47
2024/04/23 10:25,01F0099S,01F0147S,32,199,13
2024/04/23 10:25,01F0099S,01F0147S,41,212,8
2024/04/23 10:25,01F0099S,01F0147S,42,214,6
2024/04/23 10:25,01F0099S,01F0147S,5,216,17
2024/04/23 10:25,03F0087S,01F0147S,31,223,19
2024/04/23 10:25,03F0087S,01F0147S,32,229,3
2024/04/23 10:25,03F0087S,01F0147S,41,0,0
2024/04/23 10:25,03F0087S,01F0147S,42,225,2
2024/04/23 10:25,03F0087S,01F0147S,5,255,14
2024/04/23 10:25,03F0116N,01F0147S,31,235,15
2024/04/23 10:25,03F0116N,01F0147S,32,247,8
2024/04/23 10:25,03F0116N,01F0147S,41,0,0
2024/04/23 10:25,03F0116N,01F0147S,42,237,1
2024/04/23 10:25,03F0116N,01F0147S,5,1209,4
2024/04/23 10:25,01F0213N,01F0155N,31,293,84
2024/04/23 10:25,01F0213N,01F0155N,32,298,39
2024/04/23 10:25,01F0213N,01F0155N,41,0,0
2024/04/23 10:25,01F0213N,01F0155N,42,306,15
2024/04/23 10:25,01F0213N,01F0155N,5,303,42
2024/04/23 10:25,01F0147S,01F0155S,31,33,112
2024/04/23 10:25,01F0147S,01F0155S,32,35,39
2024/04/23 10:25,01F0147S,01F0155S,41,38,8
2024/04/23 10:25,01F0147S,01F0155S,42,34,15
2024/04/23 10:25,01F0147S,01F0155S,5,36,34
2024/04/23 10:25,01F0155S,01F0182S,31,121,83
2024/04/23 10:25,01F0155S,01F0182S,32,122,33
2024/04/23 10:25,01F0155S,01F0182S,41,126,3
2024/04/23 10:25,01F0155S,01F0182S,42,124,11
2024/04/23 10:25,01F0155S,01F0182S,5,128,38
2024/04/23 10:25,01F0233N,01F0213N,31,105,99
2024/04/23 10:25,01F0233N,01F0213N,32,104,56
2024/04/23 10:25,01F0233N,01F0213N,41,100,1
2024/04/23 10:25,01F0233N,01F0213N,42,107,17
2024/04/23 10:25,01F0233N,01F0213N,5,103,34
2024/04/23 10:25,01F0256N,01F0233N,31,189,158
2024/04/23 10:25,01F0256N,01F0233N,32,189,70
2024/04/23 10:25,01F0256N,01F0233N,41,200,9
2024/04/23 10:25,01F0256N,01F0233N,42,170,16
2024/04/23 10:25,01F0256N,01F0233N,5,168,20
2024/04/23 10:25,01F0182S,01F0248S,31,293,76
2024/04/23 10:25,01F0182S,01F0248S,32,291,47
2024/04/23 10:25,01F0182S,01F0248S,41,328,4
2024/04/23 10:25,01F0182S,01F0248S,42,302,17
2024/04/23 10:25,01F0182S,01F0248S,5,307,19
2024/04/23 10:25,01F0293N,01F0256N,31,195,164
2024/04/23 10:25,01F0293N,01F0256N,32,197,55
2024/04/23 10:25,01F0293N,01F0256N,41,173,7
2024/04/23 10:25,01F0293N,01F0256N,42,221,18
2024/04/23 10:25,01F0293N,01F0256N,5,223,20
2024/04/23 10:25,01F0248S,01F0264S,31,63,166
2024/04/23 10:25,01F0248S,01F0264S,32,66,73
2024/04/23 10:25,01F0248S,01F0264S,41,66,3
2024/04/23 10:25,01F0248S,01F0264S,42,64,23
2024/04/23 10:25,01F0248S,01F0264S,5,69,19
2024/04/23 10:25,01F0340N,01F0293N,31,177,147
2024/04/23 10:25,01F0340N,01F0293N,32,185,61
2024/04/23 10:25,01F0340N,01F0293N,41,187,5
2024/04/23 10:25,01F0340N,01F0293N,42,184,10
2024/04/23 10:25,01F0340N,01F0293N,5,197,19
2024/04/23 10:25,01F0264S,01F0293S,31,115,178
2024/04/23 10:25,01F0264S,01F0293S,32,112,81
2024/04/23 10:25,01F0264S,01F0293S,41,121,12
2024/04/23 10:25,01F0264S,01F0293S,42,123,25
2024/04/23 10:25,01F0264S,01F0293S,5,129,22
2024/04/23 10:25,01F0293S,01F0339S,31,184,160
2024/04/23 10:25,01F0293S,01F0339S,32,185,65
2024/04/23 10:25,01F0293S,01F0339S,41,198,14
2024/04/23 10:25,01F0293S,01F0339S,42,199,16
2024/04/23 10:25,01F0293S,01F0339S,5,199,13
2024/04/23 10:25,01H0305S,01F0339S,31,132,61
