2024/04/23 11:50,01F0017N,01F0005N,31,49,56
2024/04/23 11:50,01F0017N,01F0005N,32,49,28
2024/04/23 11:50,01F0017N,01F0005N,41,49,4
2024/04/23 11:50,01F0017N,01F0005N,42,0,0
2024/04/23 11:50,01F0017N,01F0005N,5,0,0
2024/04/23 11:50,01F0029N,01F0017N,31,49,69
2024/04/23 11:50,01F0029N,01F0017N,32,50,33
2024/04/23 11:50,01F0029N,01F0017N,41,48,6
2024/04/23 11:50,01F0029N,01F0017N,42,54,3
2024/04/23 11:50,01F0029N,01F0017N,5,0,0
2024/04/23 11:50,01F0005S,01F0017S,31,51,50
2024/04/23 11:50,01F0005S,01F0017S,32,51,28
2024/04/23 11:50,01F0005S,01F0017S,41,55,3
2024/04/23 11:50,01F0005S,01F0017S,42,0,0
2024/04/23 11:50,01F0005S,01F0017S,5,64,1
2024/04/23 11:50,01F0061N,01F0029N,31,125,92
2024/04/23 11:50,01F0061N,01F0029N,32,130,40
2024/04/23 11:50,01F0061N,01F0029N,41,124,5
2024/04/23 11:50,01F0061N,01F0029N,42,128,2
2024/04/23 11:50,01F0061N,01F0029N,5,0,0
2024/04/23 11:50,01F0017S,01F0029S,31,49,65
2024/04/23 11:50,01F0017S,01F0029S,32,50,37
2024/04/23 11:50,01F0017S,01F0029S,41,51,4
2024/04/23 11:50,01F0017S,01F0029S,42,54,3
2024/04/23 11:50,01F0017S,01F0029S,5,57,8
2024/04/23 11:50,01F0099N,01F0061N,31,157,117
2024/04/23 11:50,01F0099N,01F0061N,32,163,50
2024/04/23 11:50,01F0099N,01F0061N,41,152,5
2024/04/23 11:50,01F0099N,01F0061N,42,186,11
2024/04/23 11:50,01F0099N,01F0061N,5,170,10
2024/04/23 11:50,01F0029S,01F0061S,31,127,80
2024/04/23 11:50,01F0029S,01F0061S,32,129,41
2024/04/23 11:50,01F0029S,01F0061S,41,143,5
2024/04/23 11:50,01F0029S,01F0061S,42,138,2
2024/04/23 11:50,01F0029S,01F0061S,5,150,12
2024/04/23 11:50,01F0147N,01F0099N,31,187,58
2024/04/23 11:50,01F0147N,01F0099N,32,189,24
2024/04/23 11:50,01F0147N,01F0099N,41,197,4
2024/04/23 11:50,01F0147N,01F0099N,42,214,8
2024/04/23 11:50,01F0147N,01F0099N,5,207,14
2024/04/23 11:50,01H0174N,01F0099N,31,295,26
2024/04/23 11:50,01H0174N,01F0099N,32,289,26
2024/04/23 11:50,01H0174N,01F0099N,41,0,0
2024/04/23 11:50,01H0174N,01F0099N,42,0,0
2024/04/23 11:50,01H0174N,01F0099N,5,0,0
2024/04/23 11:50,03F0087S,01F0099N,31,0,0
2024/04/23 11:50,03F0087S,01F0099N,32,0,0
2024/04/23 11:50,03F0087S,01F0099N,41,0,0
2024/04/23 11:50,03F0087S,01F0099N,42,0,0
2024/04/23 11:50,03F0087S,01F0099N,5,0,0
2024/04/23 11:50,03F0116N,01F0099N,31,93,27
2024/04/23 11:50,03F0116N,01F0099N,32,97,23
2024/04/23 11:50,03F0116N,01F0099N,41,0,0
2024/04/23 11:50,03F0116N,01F0099N,42,103,8
2024/04/23 11:50,03F0116N,01F0099N,5,102,4
2024/04/23 11:50,01F0061S,01F0099S,31,146,109
2024/04/23 11:50,01F0061S,01F0099S,32,153,49
2024/04/23 11:50,01F0061S,01F0099S,41,168,4
2024/04/23 11:50,01F0061S,01F0099S,42,172,8
2024/04/23 11:50,01F0061S,01F0099S,5,178,18
2024/04/23 11:50,01F0155N,01F0147N,31,33,116
2024/04/23 11:50,01F0155N,01F0147N,32,33,49
2024/04/23 11:50,01F0155N,01F0147N,41,33,5
2024/04/23 11:50,01F0155N,01F0147N,42,33,20
2024/04/23 11:50,01F0155N,01F0147N,5,33,26
2024/04/23 11:50,01F0099S,01F0147S,31,191,59
2024/04/23 11:50,01F0099S,01F0147S,32,191,23
2024/04/23 11:50,01F0099S,01F0147S,41,211,4
2024/04/23 11:50,01F0099S,01F0147S,42,222,7
2024/04/23 11:50,01F0099S,01F0147S,5,223,13
2024/04/23 11:50,03F0087S,01F0147S,31,218,10
2024/04/23 11:50,03F0087S,01F0147S,32,235,5
2024/04/23 11:50,03F0087S,01F0147S,41,0,0
2024/04/23 11:50,03F0087S,01F0147S,42,0,0
2024/04/23 11:50,03F0087S,01F0147S,5,258,4
2024/04/23 11:50,03F0116N,01F0147S,31,225,18
2024/04/23 11:50,03F0116N,01F0147S,32,227,14
2024/04/23 11:50,03F0116N,01F0147S,41,0,0
2024/04/23 11:50,03F0116N,01F0147S,42,212,1
2024/04/23 11:50,03F0116N,01F0147S,5,213,2
2024/04/23 11:50,01F0213N,01F0155N,31,255,88
2024/04/23 11:50,01F0213N,01F0155N,32,255,45
2024/04/23 11:50,01F0213N,01F0155N,41,246,2
2024/04/23 11:50,01F0213N,01F0155N,42,246,19
2024/04/23 11:50,01F0213N,01F0155N,5,254,26
2024/04/23 11:50,01F0147S,01F0155S,31,32,117
2024/04/23 11:50,01F0147S,01F0155S,32,32,47
2024/04/23 11:50,01F0147S,01F0155S,41,31,2
2024/04/23 11:50,01F0147S,01F0155S,42,34,15
2024/04/23 11:50,01F0147S,01F0155S,5,35,19
2024/04/23 11:50,01F0155S,01F0182S,31,148,71
2024/04/23 11:50,01F0155S,01F0182S,32,146,41
2024/04/23 11:50,01F0155S,01F0182S,41,154,2
2024/04/23 11:50,01F0155S,01F0182S,42,152,20
2024/04/23 11:50,01F0155S,01F0182S,5,152,29
2024/04/23 11:50,01F0233N,01F0213N,31,93,92
2024/04/23 11:50,01F0233N,01F0213N,32,95,43
2024/04/23 11:50,01F0233N,01F0213N,41,90,1
2024/04/23 11:50,01F0233N,01F0213N,42,93,25
2024/04/23 11:50,01F0233N,01F0213N,5,93,33
2024/04/23 11:50,01F0256N,01F0233N,31,110,202
2024/04/23 11:50,01F0256N,01F0233N,32,113,61
2024/04/23 11:50,01F0256N,01F0233N,41,108,3
2024/04/23 11:50,01F0256N,01F0233N,42,108,27
2024/04/23 11:50,01F0256N,01F0233N,5,101,33
2024/04/23 11:50,01F0182S,01F0248S,31,435,80
2024/04/23 11:50,01F0182S,01F0248S,32,443,43
2024/04/23 11:50,01F0182S,01F0248S,41,462,2
2024/04/23 11:50,01F0182S,01F0248S,42,443,16
2024/04/23 11:50,01F0182S,01F0248S,5,436,43
2024/04/23 11:50,01F0293N,01F0256N,31,141,177
2024/04/23 11:50,01F0293N,01F0256N,32,147,50
2024/04/23 11:50,01F0293N,01F0256N,41,152,8
2024/04/23 11:50,01F0293N,01F0256N,42,159,26
2024/04/23 11:50,01F0293N,01F0256N,5,157,26
2024/04/23 11:50,01F0248S,01F0264S,31,66,191
2024/04/23 11:50,01F0248S,01F0264S,32,67,82
2024/04/23 11:50,01F0248S,01F0264S,41,0,0
2024/04/23 11:50,01F0248S,01F0264S,42,67,23
2024/04/23 11:50,01F0248S,01F0264S,5,66,32
2024/04/23 11:50,01F0340N,01F0293N,31,180,177
2024/04/23 11:50,01F0340N,01F0293N,32,183,45
2024/04/23 11:50,01F0340N,01F0293N,41,199,15
2024/04/23 11:50,01F0340N,01F0293N,42,207,13
2024/04/23 11:50,01F0340N,01F0293N,5,202,9
2024/04/23 11:50,01F0264S,01F0293S,31,111,192
2024/04/23 11:50,01F0264S,01F0293S,32,112,81
2024/04/23 11:50,01F0264S,01F0293S,41,115,8
2024/04/23 11:50,01F0264S,01F0293S,42,124,22
2024/04/23 11:50,01F0264S,01F0293S,5,123,40
2024/04/23 11:50,01F0293S,01F0339S,31,173,142
2024/04/23 11:50,01F0293S,01F0339S,32,179,72
2024/04/23 11:50,01F0293S,01F0339S,41,189,4
2024/04/23 11:50,01F0293S,01F0339S,42,184,17
2024/04/23 11:50,01F0293S,01F0339S,5,200,20
2024/04/23 11:50,01H0305S,01F0339S,31,125,70
2024/04/23 11:50,01H0305S,01F0339S,32,127,18
2024/04/23 11:50,01H0305S,01F0339S,41,138,3
2024/04/23 11:50,01H0305S,01F0339S,42,0,0
2024/04/23 11:50,01H0305S,01F0339S,5,0,0
2024/04/23 11:50,01F0376N,01F0340N,31,157,302
2024/04/23 11:50,01F0376N,01F0340N,32,171,109
